src_id,dst_id,weight,corr_raw,common_days,market_link_cnt
38,2674,0.5151081681251526,0.5151081681251526,242,1
38,2843,0.5302773714065552,0.5302773714065552,242,1
38,2922,0.502458393573761,0.502458393573761,242,1
38,2955,0.5502535700798035,0.5502535700798035,242,1
38,3033,0.5339597463607788,0.5339597463607788,242,1
39,703,0.39269551634788513,0.39269551634788513,242,1
39,947,0.412213534116745,0.412213534116745,242,1
39,1040,0.40828216075897217,0.40828216075897217,242,1
39,1047,0.44760385155677795,0.44760385155677795,242,1
39,1075,0.40145570039749146,0.40145570039749146,242,1
39,1078,0.4802470803260803,0.4802470803260803,242,1
39,1494,0.4233609437942505,0.4233609437942505,242,1
39,1531,0.4875853955745697,0.4875853955745697,242,1
39,2735,0.47812050580978394,0.47812050580978394,242,1
39,3043,0.5134577751159668,0.5134577751159668,242,1
40,764,0.5776971578598022,0.5776971578598022,242,1
40,865,0.6284739971160889,0.6284739971160889,242,1
40,1874,0.5867733359336853,0.5867733359336853,242,1
40,1953,0.5911282896995544,0.5911282896995544,242,1
40,1962,0.6064346432685852,0.6064346432685852,242,1
40,2182,0.5743836760520935,0.5743836760520935,242,1
40,2664,0.5822442770004272,0.5822442770004272,242,1
40,2783,0.6624075174331665,0.6624075174331665,242,1
40,2840,0.594353199005127,0.594353199005127,242,1
40,3593,0.5914736390113831,0.5914736390113831,242,1
41,182,0.44053566455841064,0.44053566455841064,242,1
41,1089,0.4724828600883484,0.4724828600883484,242,1
41,2472,0.43710651993751526,0.43710651993751526,242,1
41,3157,0.44256094098091125,0.44256094098091125,242,1
41,3187,0.43283969163894653,0.43283969163894653,242,1
41,3301,0.5185105800628662,0.5185105800628662,242,1
41,3393,0.4790933430194855,0.4790933430194855,242,1
41,3478,0.6425775289535522,0.6425775289535522,142,1
41,3529,0.5704835057258606,0.5704835057258606,92,1
41,3604,0.481801837682724,0.481801837682724,89,1
43,36,0.3895224928855896,0.3895224928855896,200,1
43,54,0.3942290246486664,0.3942290246486664,200,1
43,2720,0.4062619209289551,0.4062619209289551,200,1
43,2859,0.35519805550575256,0.35519805550575256,200,1
45,89,0.40103065967559814,0.40103065967559814,150,1
45,456,0.3925989270210266,0.3925989270210266,150,1
45,671,0.40500515699386597,0.40500515699386597,150,1
45,774,0.42002588510513306,0.42002588510513306,150,1
45,901,0.4140171408653259,0.4140171408653259,150,1
45,1841,0.4183494746685028,0.4183494746685028,150,1
45,2000,0.3910183906555176,0.3910183906555176,150,1
45,2080,0.4009241759777069,0.4009241759777069,91,1
45,2089,0.39859503507614136,0.39859503507614136,92,1
45,3347,0.43858933448791504,0.43858933448791504,150,1
46,265,0.4807901680469513,0.4807901680469513,242,1
46,788,0.5303932428359985,0.5303932428359985,242,1
46,1155,0.4851599335670471,0.4851599335670471,242,1
46,1223,0.5266909599304199,0.5266909599304199,242,1
46,1623,0.5004855990409851,0.5004855990409851,242,1
46,1937,0.5215460062026978,0.5215460062026978,242,1
46,3356,0.4940774738788605,0.4940774738788605,242,1
46,3374,0.49767982959747314,0.49767982959747314,242,1
46,3405,0.5353333353996277,0.5353333353996277,242,1
46,3428,0.4802170395851135,0.4802170395851135,125,1
47,34,0.4302583336830139,0.4302583336830139,178,1
47,70,0.49964582920074463,0.49964582920074463,178,1
47,788,0.4069242477416992,0.4069242477416992,178,1
47,1977,0.43466636538505554,0.43466636538505554,127,1
47,2030,0.4232397973537445,0.4232397973537445,100,1
47,2159,0.5016416907310486,0.5016416907310486,178,1
47,2184,0.4629679024219513,0.4629679024219513,178,1
47,2195,0.49971917271614075,0.49971917271614075,178,1
47,2196,0.46041491627693176,0.46041491627693176,178,1
47,2475,0.5448290705680847,0.5448290705680847,178,1
48,824,0.4886722266674042,0.4886722266674042,178,1
48,843,0.45883649587631226,0.45883649587631226,177,1
48,1132,0.48941582441329956,0.48941582441329956,178,1
48,1239,0.4929973781108856,0.4929973781108856,178,1
48,1266,0.456564724445343,0.456564724445343,178,1
48,2043,0.47850269079208374,0.47850269079208374,178,1
48,2076,0.45624205470085144,0.45624205470085144,120,1
48,2195,0.4681086242198944,0.4681086242198944,178,1
48,2218,0.4565066397190094,0.4565066397190094,178,1
48,3554,0.5397576093673706,0.5397576093673706,127,1
49,68,0.4536342918872833,0.4536342918872833,152,1
49,873,0.466709166765213,0.466709166765213,242,1
49,1028,0.45629212260246277,0.45629212260246277,242,1
49,1301,0.442988783121109,0.442988783121109,242,1
49,1572,0.4530603885650635,0.4530603885650635,242,1
49,1910,0.4415390193462372,0.4415390193462372,242,1
49,2090,0.4671074450016022,0.4671074450016022,90,1
49,2371,0.5044010281562805,0.5044010281562805,242,1
49,3481,0.4629439115524292,0.4629439115524292,242,1
49,3513,0.5152048468589783,0.5152048468589783,89,1
50,34,0.3791504502296448,0.3791504502296448,242,1
50,375,0.44409820437431335,0.44409820437431335,242,1
50,788,0.396061509847641,0.396061509847641,242,1
50,2148,0.48109084367752075,0.48109084367752075,242,1
50,2151,0.46748432517051697,0.46748432517051697,242,1
50,2184,0.4636172950267792,0.4636172950267792,242,1
50,2292,0.37963414192199707,0.37963414192199707,242,1
50,2311,0.39776769280433655,0.39776769280433655,242,1
50,2786,0.3981095254421234,0.3981095254421234,242,1
50,2965,0.4015067219734192,0.4015067219734192,242,1
51,443,0.41484594345092773,0.41484594345092773,242,1
51,528,0.4282130300998688,0.4282130300998688,242,1
51,709,0.4113604426383972,0.4113604426383972,242,1
51,1003,0.3962158262729645,0.3962158262729645,241,1
51,1542,0.3942175805568695,0.3942175805568695,242,1
51,1652,0.3795079290866852,0.3795079290866852,242,1
51,1661,0.38291510939598083,0.38291510939598083,242,1
51,1898,0.3767111897468567,0.3767111897468567,242,1
51,2084,0.4508226811885834,0.4508226811885834,114,1
51,2542,0.40583786368370056,0.40583786368370056,242,1
52,600,0.3942430019378662,0.3942430019378662,242,1
52,835,0.414727121591568,0.414727121591568,242,1
52,966,0.40311723947525024,0.40311723947525024,242,1
52,1066,0.38881170749664307,0.38881170749664307,232,1
52,1703,0.4362097680568695,0.4362097680568695,242,1
52,3113,0.41424861550331116,0.41424861550331116,242,1
52,3180,0.3895443081855774,0.3895443081855774,242,1
52,3373,0.382791131734848,0.382791131734848,170,1
52,3398,0.38242292404174805,0.38242292404174805,242,1
52,3600,0.38353925943374634,0.38353925943374634,242,1
53,72,0.5784823894500732,0.5784823894500732,242,1
53,1082,0.3637602627277374,0.3637602627277374,242,1
53,1229,0.6005768179893494,0.6005768179893494,242,1
53,2150,0.6548320055007935,0.6548320055007935,242,1
53,2156,0.3925063908100128,0.3925063908100128,242,1
53,2405,0.37722188234329224,0.37722188234329224,242,1
53,2428,0.4307789206504822,0.4307789206504822,242,1
53,2606,0.6476293206214905,0.6476293206214905,242,1
53,2794,0.3837258219718933,0.3837258219718933,242,1
53,3003,0.45520350337028503,0.45520350337028503,242,1
54,43,0.3942290246486664,0.3942290246486664,200,1
54,262,0.3982539474964142,0.3982539474964142,242,1
54,351,0.4155488908290863,0.4155488908290863,242,1
54,546,0.41731515526771545,0.41731515526771545,242,1
54,2512,0.380800724029541,0.380800724029541,242,1
54,2678,0.4281153082847595,0.4281153082847595,232,1
54,2720,0.4393255412578583,0.4393255412578583,242,1
54,2766,0.4581909477710724,0.4581909477710724,242,1
54,2859,0.5349144339561462,0.5349144339561462,242,1
54,2860,0.38286370038986206,0.38286370038986206,242,1
55,265,0.4866648316383362,0.4866648316383362,242,1
55,1196,0.5044848322868347,0.5044848322868347,242,1
55,1507,0.4824407994747162,0.4824407994747162,242,1
55,1815,0.46924683451652527,0.46924683451652527,242,1
55,2383,0.48501306772232056,0.48501306772232056,242,1
55,3071,0.4801124334335327,0.4801124334335327,242,1
55,3072,0.49416211247444153,0.49416211247444153,242,1
55,3196,0.49811071157455444,0.49811071157455444,242,1
55,3368,0.5155596733093262,0.5155596733093262,99,1
55,3567,0.467769980430603,0.467769980430603,117,1
57,217,0.4898573160171509,0.4898573160171509,242,1
57,572,0.5241714715957642,0.5241714715957642,242,1
57,835,0.4930940568447113,0.4930940568447113,242,1
57,1477,0.5145424604415894,0.5145424604415894,242,1
57,1489,0.5068339705467224,0.5068339705467224,242,1
57,2915,0.49213746190071106,0.49213746190071106,242,1
57,3113,0.5473620295524597,0.5473620295524597,242,1
57,3327,0.48983073234558105,0.48983073234558105,242,1
57,3351,0.5099363923072815,0.5099363923072815,242,1
57,3511,0.5221673846244812,0.5221673846244812,142,1
58,403,0.4846685230731964,0.4846685230731964,242,1
